area,name,lat,long,status,note
春日部市,24-06,35.9879639,139.7673726,0,
春日部市,24-07,35.9894686,139.7687023,0,
春日部市,25-01,35.9872845,139.7745758,0,
春日部市,25-02,35.9841333,139.7787469,0,
春日部市,25-03,35.9801859,139.7776587,0,
春日部市,25-04,35.979986,139.777804,0,
春日部市,25-05,35.9791056,139.7765937,0,
春日部市,25-06,35.9799182,139.7735747,0,
春日部市,25-07,35.9841668,139.7736091,0,
春日部市,26-01,35.9772769,139.7802851,0,
春日部市,26-02,35.9733374,139.7805449,0,
春日部市,26-03,35.9732118,139.7784336,0,
春日部市,26-04,35.9698765,139.7755826,0,
春日部市,26-05,35.9699529,139.7740991,0,
春日部市,26-06,35.9747488,139.7752454,0,
春日部市,26-07,35.975359,139.7789068,0,
春日部市,26-08,35.9720355,139.7792663,0,
春日部市,27-01,35.9685208,139.7747928,0,
春日部市,27-02,35.967774,139.7786272,0,
春日部市,27-03,35.9651575,139.7766101,0,
春日部市,27-04,35.9661682,139.7762228,0,
春日部市,27-05,35.9644965,139.7748328,0,
春日部市,27-06,35.962937,139.7762644,0,
春日部市,27-07,35.9629066,139.7811115,0,
春日部市,28-01,35.9721913,139.7822987,0,
春日部市,28-02,35.9658993,139.7853772,0,
春日部市,28-03,35.9698471,139.784164,0,
春日部市,28-04,35.9699676,139.7815032,0,
春日部市,28-05,35.9670961,139.7842794,0,
春日部市,28-06,35.9670271,139.7824618,0,
春日部市,28-07,35.9720355,139.7792663,0,
春日部市,29-01,35.9619825,139.7926887,0,
春日部市,29-02,35.9619825,139.7926887,0,
春日部市,29-03,35.9537782,139.7941449,0,
春日部市,29-04,35.9575113,139.7892158,0,
春日部市,29-05,35.9598107,139.7901318,0,
春日部市,29-06,35.9601564,139.7862233,0,
春日部市,29-07,35.9651526,139.7855239,0,
春日部市,30-01,35.9505009,139.7997207,0,
春日部市,30-02,35.9505009,139.7997207,0,
春日部市,30-03,35.9514983,139.8028945,0,
春日部市,30-04,35.9504407,139.8008976,0,
春日部市,30-05,35.9504407,139.8008976,0,
春日部市,30-06,35.9480549,139.7989103,0,
春日部市,30-07,35.9524957,139.8004336,0,
春日部市,31-01,35.9423857,139.7798692,0,
春日部市,31-02,35.9410226,139.7820643,0,
春日部市,31-03,35.9399021,139.7787032,0,
春日部市,31-04,35.9398743,139.7774916,0,
春日部市,31-05,35.9404231,139.7789322,0,
春日部市,31-06,35.9413482,139.7785694,0,
春日部市,31-07,35.9417371,139.7771702,0,
春日部市,32-01,35.9435321,139.7752372,0,
春日部市,32-02,35.9417219,139.7749395,0,
春日部市,32-03,35.9423361,139.7737529,0,
春日部市,32-04,35.9436608,139.7747452,0,
春日部市,32-05,35.9389563,139.7749936,0,
春日部市,32-06,35.9384492,139.7750608,0,
春日部市,32-07,35.9403942,139.7736006,0,
春日部市,33-01,35.9468966,139.7722367,0,
春日部市,33-02,35.9463655,139.7750524,0,
春日部市,33-03,35.9459458,139.7741837,0,
春日部市,33-04,35.9473091,139.7733584,0,
春日部市,33-05,35.9488586,139.7708954,0,
春日部市,33-06,35.949404,139.7738187,0,
春日部市,33-07,35.9506702,139.7710004,0,
春日部市,34-01,35.9555833,139.7769287,0,
春日部市,34-02,35.9558806,139.7741644,0,
春日部市,34-03,35.9523884,139.7736995,0,
春日部市,34-04,35.9523884,139.7736995,0,
春日部市,34-05,35.9494401,139.7753073,0,
春日部市,34-06,35.9506851,139.7718853,0,
春日部市,34-07,35.9523884,139.7736995,0,
春日部市,35-01,35.9580331,139.7711185,0,
春日部市,35-02,35.9561677,139.7696807,0,
春日部市,35-03,35.953008,139.7723166,0,
春日部市,35-04,35.9551185,139.7715178,0,
春日部市,35-05,35.9541975,139.7693401,0,
春日部市,35-06,35.9557723,139.7688396,0,
春日部市,35-07,35.9569017,139.7684826,0,
春日部市,36-01,35.9622691,139.7680873,0,
春日部市,36-02,35.9625554,139.7685107,0,
春日部市,36-03,35.9625554,139.7685107,0,
春日部市,36-04,35.9621752,139.7702598,0,
春日部市,36-05,35.9611841,139.768862,0,
春日部市,36-06,35.9593228,139.7679235,0,
春日部市,36-07,35.9610073,139.7673114,0,
春日部市,37-01,35.9664032,139.7663261,0,
春日部市,37-02,35.9657251,139.766119,0,
春日部市,37-03,35.9659479,139.7653,0,
春日部市,37-04,35.9627609,139.7637473,0,
春日部市,37-05,35.9615532,139.7627667,0,
春日部市,37-06,35.9638187,139.7657671,0,
春日部市,37-07,35.9649898,139.762812,0,
春日部市,38-01,35.9546894,139.7615142,0,
春日部市,38-02,35.9585913,139.7654878,0,
春日部市,38-03,35.9588604,139.7660461,0,
春日部市,38-04,35.9588604,139.7660461,0,
春日部市,38-05,35.9575176,139.7678553,0,
春日部市,38-06,35.9554391,139.7627671,0,
春日部市,38-07,35.9578955,139.7631473,0,
春日部市,39-01,35.9560525,139.7672296,0,
春日部市,39-02,35.9552432,139.7683594,0,
春日部市,39-03,35.9545278,139.7686645,0,
春日部市,39-04,35.9545278,139.7686645,0,
春日部市,39-05,35.9557703,139.7658469,0,
春日部市,39-06,35.9518354,139.7659383,0,
春日部市,39-07,35.9535607,139.7656872,0,
春日部市,40-01,35.9573451,139.7620036,0,
春日部市,40-02,35.9588935,139.7613912,0,
春日部市,40-03,35.9588317,139.7590236,0,
春日部市,40-04,35.9529955,139.7610772,0,
春日部市,40-05,35.9513439,139.7562635,0,
春日部市,40-06,35.9546994,139.7558456,0,
春日部市,40-07,35.9563211,139.7588943,0,
春日部市,41-01,35.9506313,139.7581557,0,
春日部市,41-02,35.9506313,139.7581557,0,
春日部市,41-03,35.9513439,139.7562635,0,
春日部市,41-04,35.9465343,139.7613745,0,
春日部市,41-05,35.9483703,139.7558802,0,
春日部市,41-06,35.9471668,139.7540045,0,
春日部市,41-07,35.9471668,139.7540045,0,
春日部市,42-01,35.9496345,139.7612324,0,
春日部市,42-02,35.950305,139.7646225,0,
春日部市,42-03,35.9497172,139.7673842,0,
春日部市,42-04,35.9489521,139.7703811,0,
春日部市,42-05,35.9462503,139.7636212,0,
春日部市,42-06,35.9462503,139.7636212,0,
春日部市,42-07,35.948073,139.7625896,0,
春日部市,43-01,35.9431596,139.7687547,0,
春日部市,43-02,35.9431596,139.7687547,0,
春日部市,43-03,35.9431596,139.7687547,0,
春日部市,43-04,35.9431596,139.7687547,0,
春日部市,43-05,35.9431596,139.7687547,0,
春日部市,43-06,35.9431596,139.7687547,0,
春日部市,43-07,35.9477524,139.7704386,0,
春日部市,44-01,35.9431596,139.7687547,0,
春日部市,44-02,35.9431596,139.7687547,0,
春日部市,44-03,35.9431596,139.7687547,0,
春日部市,44-04,35.9431596,139.7687547,0,
春日部市,44-05,35.9431596,139.7687547,0,
春日部市,44-06,35.9431596,139.7687547,0,
春日部市,44-07,35.9431596,139.7687547,0,
春日部市,45-01,35.9431596,139.7687547,0,
春日部市,45-02,35.9455042,139.7685363,0,
春日部市,45-03,35.9431596,139.7687547,0,
春日部市,45-04,35.9431596,139.7687547,0,
春日部市,45-05,35.9431596,139.7687547,0,
春日部市,45-06,35.9431596,139.7687547,0,
春日部市,45-07,35.9431596,139.7687547,0,
春日部市,46-01,35.9431596,139.7687547,0,
春日部市,46-02,35.9431596,139.7687547,0,
春日部市,46-03,35.9431596,139.7687547,0,
春日部市,46-04,35.9431596,139.7687547,0,
春日部市,46-05,35.9438702,139.7635155,0,
春日部市,46-06,35.9431596,139.7687547,0,
春日部市,46-07,35.9454211,139.757651,0,
春日部市,47-01,35.9431596,139.7687547,0,
春日部市,47-02,35.9431596,139.7687547,0,
春日部市,47-03,35.9431596,139.7687547,0,
春日部市,47-04,35.9431596,139.7687547,0,
春日部市,47-05,35.9431596,139.7687547,0,
春日部市,47-06,35.9371356,139.7673993,0,
春日部市,47-07,35.936416,139.7668053,0,
春日部市,48-01,35.9740585,139.8107997,0,
春日部市,48-02,35.9740585,139.8107997,0,
春日部市,48-03,35.9757761,139.8091965,0,
春日部市,48-04,35.9757761,139.8091965,0,
春日部市,48-05,35.9757761,139.8091965,0,
春日部市,48-06,35.9757761,139.8091965,0,
春日部市,48-07,35.9701628,139.8201821,0,
春日部市,49-01,35.9789934,139.8132389,0,
春日部市,49-02,35.9807412,139.8118162,0,
春日部市,49-03,35.9795112,139.8117581,0,
春日部市,49-04,35.978,139.8152477,0,
春日部市,49-05,35.9789849,139.8160884,0,
春日部市,49-06,35.9786756,139.815106,0,
春日部市,49-07,35.977494,139.8098165,0,
春日部市,50-01,35.9795519,139.8150613,0,
春日部市,50-02,35.9809059,139.8138471,0,
春日部市,50-03,35.98132,139.8115298,0,
春日部市,50-04,35.9809604,139.8181872,0,
春日部市,50-05,35.9814274,139.8135873,0,
春日部市,50-06,35.9832132,139.817613,0,
春日部市,50-07,35.9807262,139.8176037,0,
春日部市,51-01,35.9701628,139.8201821,0,
春日部市,51-02,35.9776941,139.8217168,0,
春日部市,51-03,35.9778549,139.8193699,0,
春日部市,51-04,35.9772045,139.8204909,0,
春日部市,51-05,35.9773082,139.8194893,0,
春日部市,51-06,35.9783627,139.8212201,0,
春日部市,51-07,35.9787214,139.8193619,0,
春日部市,52-01,35.9728412,139.8223819,0,
春日部市,52-02,35.9737583,139.819005,0,
春日部市,52-03,35.974919,139.8193477,0,
春日部市,52-04,35.9710441,139.825081,0,
春日部市,52-05,35.9697607,139.8190251,0,
春日部市,52-06,35.9669754,139.8246349,0,
春日部市,52-07,35.9684681,139.8289481,0,
春日部市,53-01,35.9684467,139.8098351,0,
春日部市,53-02,35.9691074,139.8137671,0,
春日部市,53-03,35.9556354,139.8054906,0,
春日部市,53-04,35.9647928,139.8125082,0,
春日部市,53-05,35.9655356,139.8030442,0,
春日部市,53-06,35.9604496,139.8073929,0,
春日部市,54-01,35.9739497,139.8047854,0,
春日部市,54-02,35.9761722,139.8032748,0,
春日部市,54-03,35.9774993,139.8099505,0,
春日部市,54-04,35.9772085,139.8059733,0,
春日部市,54-05,35.9804336,139.8080115,0,
春日部市,54-06,35.9796884,139.8054593,0,
春日部市,54-07,35.9772181,139.8010385,0,
春日部市,55-01,35.9779806,139.7986832,0,
春日部市,55-02,35.9723308,139.7935408,0,
春日部市,55-03,35.9666901,139.7947395,0,
春日部市,55-04,35.9778039,139.790771,0,
春日部市,55-05,35.9761443,139.7878203,0,
春日部市,55-06,35.9778039,139.790771,0,
春日部市,55-07,35.9810647,139.7969238,0,
春日部市,56-01,35.980833,139.7989512,0,
春日部市,56-02,35.9808538,139.8036565,0,
春日部市,56-03,35.9829066,139.8024778,0,
春日部市,56-04,35.9865765,139.8027927,0,
春日部市,56-05,35.9836788,139.8042396,0,
春日部市,56-06,35.9801411,139.8030894,0,
春日部市,56-07,35.9799111,139.8004199,0,
春日部市,57-01,35.9846747,139.8072061,0,
春日部市,57-02,35.9846747,139.8072061,0,
春日部市,57-03,35.9820071,139.8057216,0,
春日部市,57-04,35.9886908,139.8086626,0,
春日部市,57-05,35.9846747,139.8072061,0,
春日部市,57-06,35.9819152,139.8110959,0,
春日部市,57-07,35.9804056,139.8087352,0,
春日部市,58-01,35.98551,139.81007,0,
春日部市,58-02,35.9842113,139.8103725,0,
春日部市,58-03,35.9822222,139.8132067,0,
春日部市,58-04,35.9868573,139.8131917,0,
春日部市,58-05,35.9880776,139.816345,0,
春日部市,58-06,35.9880776,139.816345,0,
春日部市,58-07,35.9872938,139.8164921,0,
春日部市,59-01,35.9932699,139.8130551,0,
春日部市,59-02,35.9880776,139.816345,0,
春日部市,59-03,35.9880776,139.816345,0,
春日部市,59-04,35.9905796,139.8144262,0,
春日部市,59-05,35.9880776,139.816345,0,
春日部市,59-06,35.9893406,139.8125903,0,
春日部市,59-07,35.988856,139.8062748,0,
春日部市,60-01,35.9924795,139.7951665,0,
春日部市,60-02,35.9827332,139.7820912,0,
春日部市,60-03,35.9981261,139.7874022,0,
春日部市,60-04,35.9875672,139.790709,0,
春日部市,60-05,35.9853017,139.7868759,0,
春日部市,60-06,35.9919647,139.8029364,0,
春日部市,60-07,35.9932357,139.7995668,0,
春日部市,60-08,35.9961086,139.790771,0,
春日部市,61-01,36.0109343,139.7996285,0,
春日部市,61-02,36.0111096,139.8056329,0,
春日部市,61-03,36.0054252,139.7997207,0,
春日部市,61-04,36.0071488,139.7869359,0,
春日部市,61-05,36.0033533,139.7951932,0,
春日部市,61-06,36.0071488,139.7869359,0,
春日部市,62-01,36.0111096,139.8056329,0,
春日部市,62-02,36.0164652,139.7958849,0,
春日部市,62-03,36.0129564,139.7923825,0,
春日部市,62-04,36.0247153,139.8048544,0,
春日部市,62-05,36.0105048,139.7847724,0,
春日部市,62-06,36.0164597,139.7977861,0,
春日部市,62-07,36.0140109,139.7869359,0,
春日部市,63-01,36.0319609,139.8098779,0,
春日部市,63-02,36.0314909,139.812475,0,
春日部市,63-03,36.0311519,139.8125082,0,
春日部市,63-04,36.0245216,139.8073929,0,
春日部市,63-05,36.0304261,139.8135967,0,
春日部市,63-06,36.0353289,139.8092511,0,
春日部市,63-07,36.0298579,139.8055149,0,
春日部市,64-01,36.0290449,139.7875244,0,
春日部市,64-02,36.0215019,139.7856575,0,
春日部市,64-03,36.0213249,139.7900161,0,
春日部市,64-04,36.0215019,139.7856575,0,
春日部市,64-05,36.031846,139.7971635,0,
春日部市,64-06,36.0303792,139.7957705,0,
狭山市,01-01,35.8681376,139.4165485,0,
狭山市,01-02,35.8668448,139.4173754,0,
狭山市,01-03,35.8645901,139.418568,0,
狭山市,01-04,35.8668448,139.4173754,0,
狭山市,01-05,35.8639817,139.4428553,0,
狭山市,01-06,35.8678032,139.4218813,0,
狭山市,01-07,35.8668448,139.4173754,0,
狭山市,02-01,35.8633564,139.4083303,0,
狭山市,02-02,35.8606067,139.4083036,0,
狭山市,02-03,35.8625057,139.4097225,0,
狭山市,02-04,35.8605593,139.4136538,0,
狭山市,02-05,35.8584313,139.4111469,0,
狭山市,02-06,35.8579405,139.4053084,0,
狭山市,02-07,35.859794,139.4144664,0,
狭山市,03-01,35.8579405,139.4053084,0,
狭山市,03-02,35.8537049,139.4024164,0,
狭山市,03-03,35.8579405,139.4053084,0,
狭山市,03-04,35.8516615,139.4013873,0,
狭山市,03-05,35.8575959,139.403137,0,
狭山市,03-06,35.847161,139.3970535,0,
狭山市,03-07,35.8455909,139.3990477,0,
狭山市,04-01,35.8506941,139.3945138,0,
狭山市,04-02,35.8527657,139.3930952,0,
狭山市,04-03,35.8544759,139.3982837,0,
狭山市,04-04,35.8543113,139.3967746,0,
狭山市,04-05,35.8506941,139.3945138,0,
狭山市,04-06,35.8506941,139.3945138,0,
狭山市,04-07,35.8519482,139.3957138,0,
狭山市,05-01,35.8529635,139.4119448,0,
狭山市,05-02,35.8529635,139.4119448,0,
狭山市,05-03,35.8529635,139.4119448,0,
狭山市,05-04,35.8529635,139.4119448,0,
狭山市,05-05,35.8546896,139.4134647,0,
狭山市,05-06,35.8546113,139.4097538,0,
狭山市,05-07,35.8529635,139.4119448,0,
狭山市,05-08,35.8523147,139.4167402,0,
狭山市,06-01,35.8568819,139.4167402,0,
狭山市,06-02,35.8568581,139.4156287,0,
狭山市,06-03,35.8576391,139.4151616,0,
狭山市,06-04,35.8567285,139.4153999,0,
狭山市,06-05,35.8616204,139.4096484,0,
狭山市,06-06,35.860343,139.4184075,0,
狭山市,06-07,35.8575312,139.4187729,0,
狭山市,07-01,35.8581054,139.4281742,0,
狭山市,07-02,35.8660982,139.4281742,0,
狭山市,07-03,35.8593747,139.4293654,0,
狭山市,07-04,35.8653842,139.4309156,0,
狭山市,07-05,35.8653842,139.4309156,0,
狭山市,07-06,35.8581054,139.4281742,0,
狭山市,07-07,35.8581054,139.4281742,0,
狭山市,08-01,35.843691,139.4211476,0,
狭山市,08-02,35.8487915,139.4197766,0,
狭山市,08-03,35.8487915,139.4197766,0,
狭山市,08-04,35.8523147,139.4167402,0,
狭山市,08-05,35.8487915,139.4197766,0,
狭山市,08-06,35.8473257,139.4199161,0,
狭山市,08-07,35.8477496,139.4254243,0,
狭山市,08-08,35.843691,139.4211476,0,
狭山市,09-01,35.8510675,139.4240947,0,
狭山市,09-02,35.8531684,139.4257712,0,
狭山市,09-03,35.8529122,139.4238805,0,
狭山市,09-04,35.850051,139.4238572,0,
狭山市,09-05,35.8510675,139.4240947,0,
狭山市,09-06,35.8527239,139.427171,0,
狭山市,09-07,35.8495899,139.4313828,0,
狭山市,09-08,35.8616204,139.4096484,0,
狭山市,10-01,35.8535377,139.4281742,0,
狭山市,10-02,35.857028,139.4310381,0,
狭山市,10-03,35.857028,139.4310381,0,
狭山市,10-04,35.8535377,139.4281742,0,
狭山市,10-05,35.855566,139.4293622,0,
狭山市,10-06,35.8554962,139.4314409,0,
狭山市,10-07,35.8550871,139.4319861,0,
狭山市,11-01,35.8618297,139.4345274,0,
狭山市,11-02,35.8618297,139.4345274,0,
狭山市,11-03,35.860132,139.432643,0,
狭山市,11-04,35.8610103,139.4354635,0,
狭山市,11-05,35.8604738,139.4343805,0,
狭山市,11-06,35.8604738,139.4343805,0,
狭山市,11-07,35.8578452,139.434031,0,
狭山市,12-01,35.8537494,139.4346644,0,
狭山市,12-02,35.8580912,139.4351628,0,
狭山市,12-03,35.8548884,139.4320882,0,
狭山市,12-04,35.8527868,139.4336141,0,
狭山市,12-05,35.8527868,139.4336141,0,
狭山市,12-06,35.8512391,139.4351628,0,
狭山市,12-07,35.8512391,139.4351628,0,
狭山市,13-01,35.8453474,139.4272328,0,
狭山市,13-02,35.8406625,139.4288095,0,
狭山市,13-03,35.8453474,139.4272328,0,
狭山市,13-04,35.8453474,139.4272328,0,
狭山市,13-05,35.8461054,139.4365054,0,
狭山市,13-06,35.8406625,139.4288095,0,
狭山市,13-07,35.8448904,139.4344625,0,
狭山市,13-08,35.8414948,139.4276469,0,
狭山市,14-01,35.840599,139.4305993,0,
狭山市,14-02,35.8327444,139.4314719,0,
狭山市,14-03,35.8344354,139.427539,0,
狭山市,14-04,35.8297225,139.4311709,0,
狭山市,14-05,35.8313487,139.4317074,0,
狭山市,14-06,35.8328575,139.4276597,0,
狭山市,14-07,35.8351598,139.4308661,0,
狭山市,14-08,35.8327444,139.4314719,0,
狭山市,15-01,35.8412597,139.4222829,0,
狭山市,15-02,35.8374609,139.4235339,0,
狭山市,15-03,35.8344354,139.427539,0,
狭山市,15-04,35.8335283,139.4232939,0,
狭山市,15-05,35.8392731,139.4200352,0,
狭山市,15-06,35.8336618,139.4178974,0,
狭山市,15-07,35.8310928,139.4206222,0,
狭山市,16-01,35.8276783,139.4171278,0,
狭山市,16-02,35.8211392,139.4194596,0,
狭山市,16-03,35.8225763,139.4201778,0,
狭山市,16-04,35.8219052,139.4216132,0,
狭山市,16-05,35.8313487,139.4317074,0,
狭山市,16-06,35.8313487,139.4317074,0,
狭山市,16-07,35.8313487,139.4317074,0,
狭山市,17-01,35.8227596,139.42472,0,
狭山市,17-02,35.8282799,139.4235027,0,
狭山市,17-03,35.8313487,139.4317074,0,
狭山市,17-04,35.8225657,139.4279778,0,
狭山市,17-05,35.8282799,139.4235027,0,
狭山市,17-06,35.826439,139.4322499,0,
狭山市,17-07,35.8280708,139.4292248,0,
狭山市,17-08,35.8231828,139.4267347,0,
狭山市,18-01,35.8306011,139.4489071,0,
狭山市,18-02,35.8481847,139.4416558,0,
狭山市,18-03,35.8299199,139.4437312,0,
狭山市,18-04,35.8317581,139.4418098,0,
狭山市,18-05,35.8313205,139.4410669,0,
狭山市,18-06,35.8273379,139.4368555,0,
狭山市,18-07,35.8279173,139.4368207,0,
狭山市,19-01,35.8436628,139.4424302,0,
狭山市,19-02,35.8448989,139.4413005,0,
狭山市,19-03,35.8344354,139.427539,0,
狭山市,19-04,35.8408066,139.4383407,0,
狭山市,19-05,35.8408066,139.4383407,0,
狭山市,19-06,35.8421887,139.4481149,0,
狭山市,19-07,35.8385902,139.4371486,0,
狭山市,20-01,35.8638338,139.4438865,0,
狭山市,20-02,35.8659906,139.4449668,0,
狭山市,20-03,35.868322,139.4594871,0,
狭山市,20-04,35.854569,139.4442037,0,
狭山市,20-05,35.8590647,139.449798,0,
狭山市,20-06,35.860964,139.4435532,0,
狭山市,20-07,35.8545294,139.4581971,0,
狭山市,20-08,35.8441507,139.4550674,0,
狭山市,21-01,35.863588,139.4414163,0,
狭山市,21-02,35.8679616,139.4489953,0,
狭山市,21-03,35.8679616,139.4489953,0,
狭山市,21-04,35.8833705,139.4564197,0,
狭山市,21-05,35.8698756,139.4454539,0,
狭山市,21-06,35.8706677,139.4470916,0,
狭山市,21-07,35.8763329,139.4491425,0,
狭山市,22-01,35.8739208,139.4354805,0,
狭山市,22-02,35.8739208,139.4354805,0,
狭山市,22-03,35.87158,139.4340404,0,
狭山市,22-04,35.870543,139.4377043,0,
狭山市,22-05,35.870206,139.4396364,0,
狭山市,22-06,35.8712445,139.4364042,0,
狭山市,22-07,35.870206,139.4396364,0,
